repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
bcbio,bcbio-nextgen,jwm,2,jwm,37176,MDQ6VXNlcjM3MTc2,https://avatars.githubusercontent.com/u/37176?v=4,,https://api.github.com/users/jwm,https://github.com/jwm,https://api.github.com/users/jwm/followers,https://api.github.com/users/jwm/following{/other_user},https://api.github.com/users/jwm/gists{/gist_id},https://api.github.com/users/jwm/starred{/owner}{/repo},https://api.github.com/users/jwm/subscriptions,https://api.github.com/users/jwm/orgs,https://api.github.com/users/jwm/repos,https://api.github.com/users/jwm/events{/privacy},https://api.github.com/users/jwm/received_events,User,public,False,2
bcbio,bcbio-nextgen,mr-c,1,mr-c,1330696,MDQ6VXNlcjEzMzA2OTY=,https://avatars.githubusercontent.com/u/1330696?v=4,,https://api.github.com/users/mr-c,https://github.com/mr-c,https://api.github.com/users/mr-c/followers,https://api.github.com/users/mr-c/following{/other_user},https://api.github.com/users/mr-c/gists{/gist_id},https://api.github.com/users/mr-c/starred{/owner}{/repo},https://api.github.com/users/mr-c/subscriptions,https://api.github.com/users/mr-c/orgs,https://api.github.com/users/mr-c/repos,https://api.github.com/users/mr-c/events{/privacy},https://api.github.com/users/mr-c/received_events,User,public,False,1
bcbio,bcbio-nextgen,mjsteinbaugh,1,mjsteinbaugh,1760218,MDQ6VXNlcjE3NjAyMTg=,https://avatars.githubusercontent.com/u/1760218?v=4,,https://api.github.com/users/mjsteinbaugh,https://github.com/mjsteinbaugh,https://api.github.com/users/mjsteinbaugh/followers,https://api.github.com/users/mjsteinbaugh/following{/other_user},https://api.github.com/users/mjsteinbaugh/gists{/gist_id},https://api.github.com/users/mjsteinbaugh/starred{/owner}{/repo},https://api.github.com/users/mjsteinbaugh/subscriptions,https://api.github.com/users/mjsteinbaugh/orgs,https://api.github.com/users/mjsteinbaugh/repos,https://api.github.com/users/mjsteinbaugh/events{/privacy},https://api.github.com/users/mjsteinbaugh/received_events,User,public,False,1
bcbio,bcbio-nextgen,ohofmann,1,ohofmann,871172,MDQ6VXNlcjg3MTE3Mg==,https://avatars.githubusercontent.com/u/871172?v=4,,https://api.github.com/users/ohofmann,https://github.com/ohofmann,https://api.github.com/users/ohofmann/followers,https://api.github.com/users/ohofmann/following{/other_user},https://api.github.com/users/ohofmann/gists{/gist_id},https://api.github.com/users/ohofmann/starred{/owner}{/repo},https://api.github.com/users/ohofmann/subscriptions,https://api.github.com/users/ohofmann/orgs,https://api.github.com/users/ohofmann/repos,https://api.github.com/users/ohofmann/events{/privacy},https://api.github.com/users/ohofmann/received_events,User,public,False,1
bcbio,bcbio-nextgen,nuin,1,nuin,6273,MDQ6VXNlcjYyNzM=,https://avatars.githubusercontent.com/u/6273?v=4,,https://api.github.com/users/nuin,https://github.com/nuin,https://api.github.com/users/nuin/followers,https://api.github.com/users/nuin/following{/other_user},https://api.github.com/users/nuin/gists{/gist_id},https://api.github.com/users/nuin/starred{/owner}{/repo},https://api.github.com/users/nuin/subscriptions,https://api.github.com/users/nuin/orgs,https://api.github.com/users/nuin/repos,https://api.github.com/users/nuin/events{/privacy},https://api.github.com/users/nuin/received_events,User,public,False,1
bcbio,bcbio-nextgen,felciano,1,felciano,407700,MDQ6VXNlcjQwNzcwMA==,https://avatars.githubusercontent.com/u/407700?v=4,,https://api.github.com/users/felciano,https://github.com/felciano,https://api.github.com/users/felciano/followers,https://api.github.com/users/felciano/following{/other_user},https://api.github.com/users/felciano/gists{/gist_id},https://api.github.com/users/felciano/starred{/owner}{/repo},https://api.github.com/users/felciano/subscriptions,https://api.github.com/users/felciano/orgs,https://api.github.com/users/felciano/repos,https://api.github.com/users/felciano/events{/privacy},https://api.github.com/users/felciano/received_events,User,public,False,1
bcbio,bcbio-nextgen,raonyguimaraes,1,raonyguimaraes,124987,MDQ6VXNlcjEyNDk4Nw==,https://avatars.githubusercontent.com/u/124987?v=4,,https://api.github.com/users/raonyguimaraes,https://github.com/raonyguimaraes,https://api.github.com/users/raonyguimaraes/followers,https://api.github.com/users/raonyguimaraes/following{/other_user},https://api.github.com/users/raonyguimaraes/gists{/gist_id},https://api.github.com/users/raonyguimaraes/starred{/owner}{/repo},https://api.github.com/users/raonyguimaraes/subscriptions,https://api.github.com/users/raonyguimaraes/orgs,https://api.github.com/users/raonyguimaraes/repos,https://api.github.com/users/raonyguimaraes/events{/privacy},https://api.github.com/users/raonyguimaraes/received_events,User,public,False,1
bcbio,bcbio-nextgen,robinandeer,1,robinandeer,1220232,MDQ6VXNlcjEyMjAyMzI=,https://avatars.githubusercontent.com/u/1220232?v=4,,https://api.github.com/users/robinandeer,https://github.com/robinandeer,https://api.github.com/users/robinandeer/followers,https://api.github.com/users/robinandeer/following{/other_user},https://api.github.com/users/robinandeer/gists{/gist_id},https://api.github.com/users/robinandeer/starred{/owner}{/repo},https://api.github.com/users/robinandeer/subscriptions,https://api.github.com/users/robinandeer/orgs,https://api.github.com/users/robinandeer/repos,https://api.github.com/users/robinandeer/events{/privacy},https://api.github.com/users/robinandeer/received_events,User,public,False,1
bcbio,bcbio-nextgen,rollf,1,rollf,58295931,MDQ6VXNlcjU4Mjk1OTMx,https://avatars.githubusercontent.com/u/58295931?v=4,,https://api.github.com/users/rollf,https://github.com/rollf,https://api.github.com/users/rollf/followers,https://api.github.com/users/rollf/following{/other_user},https://api.github.com/users/rollf/gists{/gist_id},https://api.github.com/users/rollf/starred{/owner}{/repo},https://api.github.com/users/rollf/subscriptions,https://api.github.com/users/rollf/orgs,https://api.github.com/users/rollf/repos,https://api.github.com/users/rollf/events{/privacy},https://api.github.com/users/rollf/received_events,User,public,False,1
bcbio,bcbio-nextgen,tfmorris,1,tfmorris,82178,MDQ6VXNlcjgyMTc4,https://avatars.githubusercontent.com/u/82178?v=4,,https://api.github.com/users/tfmorris,https://github.com/tfmorris,https://api.github.com/users/tfmorris/followers,https://api.github.com/users/tfmorris/following{/other_user},https://api.github.com/users/tfmorris/gists{/gist_id},https://api.github.com/users/tfmorris/starred{/owner}{/repo},https://api.github.com/users/tfmorris/subscriptions,https://api.github.com/users/tfmorris/orgs,https://api.github.com/users/tfmorris/repos,https://api.github.com/users/tfmorris/events{/privacy},https://api.github.com/users/tfmorris/received_events,User,public,False,1
bcbio,bcbio-nextgen,funnell,1,funnell,381464,MDQ6VXNlcjM4MTQ2NA==,https://avatars.githubusercontent.com/u/381464?v=4,,https://api.github.com/users/funnell,https://github.com/funnell,https://api.github.com/users/funnell/followers,https://api.github.com/users/funnell/following{/other_user},https://api.github.com/users/funnell/gists{/gist_id},https://api.github.com/users/funnell/starred{/owner}{/repo},https://api.github.com/users/funnell/subscriptions,https://api.github.com/users/funnell/orgs,https://api.github.com/users/funnell/repos,https://api.github.com/users/funnell/events{/privacy},https://api.github.com/users/funnell/received_events,User,public,False,1
bcbio,bcbio-nextgen,cure,1,cure,149135,MDQ6VXNlcjE0OTEzNQ==,https://avatars.githubusercontent.com/u/149135?v=4,,https://api.github.com/users/cure,https://github.com/cure,https://api.github.com/users/cure/followers,https://api.github.com/users/cure/following{/other_user},https://api.github.com/users/cure/gists{/gist_id},https://api.github.com/users/cure/starred{/owner}{/repo},https://api.github.com/users/cure/subscriptions,https://api.github.com/users/cure/orgs,https://api.github.com/users/cure/repos,https://api.github.com/users/cure/events{/privacy},https://api.github.com/users/cure/received_events,User,public,False,1
bcbio,bcbio-nextgen,amizeranschi,1,amizeranschi,11562164,MDQ6VXNlcjExNTYyMTY0,https://avatars.githubusercontent.com/u/11562164?v=4,,https://api.github.com/users/amizeranschi,https://github.com/amizeranschi,https://api.github.com/users/amizeranschi/followers,https://api.github.com/users/amizeranschi/following{/other_user},https://api.github.com/users/amizeranschi/gists{/gist_id},https://api.github.com/users/amizeranschi/starred{/owner}{/repo},https://api.github.com/users/amizeranschi/subscriptions,https://api.github.com/users/amizeranschi/orgs,https://api.github.com/users/amizeranschi/repos,https://api.github.com/users/amizeranschi/events{/privacy},https://api.github.com/users/amizeranschi/received_events,User,public,False,1
bcbio,bcbio-nextgen,dezzan,1,dezzan,8224252,MDQ6VXNlcjgyMjQyNTI=,https://avatars.githubusercontent.com/u/8224252?v=4,,https://api.github.com/users/dezzan,https://github.com/dezzan,https://api.github.com/users/dezzan/followers,https://api.github.com/users/dezzan/following{/other_user},https://api.github.com/users/dezzan/gists{/gist_id},https://api.github.com/users/dezzan/starred{/owner}{/repo},https://api.github.com/users/dezzan/subscriptions,https://api.github.com/users/dezzan/orgs,https://api.github.com/users/dezzan/repos,https://api.github.com/users/dezzan/events{/privacy},https://api.github.com/users/dezzan/received_events,User,public,False,1
bcbio,bcbio-nextgen,leiendeckerlu,1,leiendeckerlu,26895805,MDQ6VXNlcjI2ODk1ODA1,https://avatars.githubusercontent.com/u/26895805?v=4,,https://api.github.com/users/leiendeckerlu,https://github.com/leiendeckerlu,https://api.github.com/users/leiendeckerlu/followers,https://api.github.com/users/leiendeckerlu/following{/other_user},https://api.github.com/users/leiendeckerlu/gists{/gist_id},https://api.github.com/users/leiendeckerlu/starred{/owner}{/repo},https://api.github.com/users/leiendeckerlu/subscriptions,https://api.github.com/users/leiendeckerlu/orgs,https://api.github.com/users/leiendeckerlu/repos,https://api.github.com/users/leiendeckerlu/events{/privacy},https://api.github.com/users/leiendeckerlu/received_events,User,public,False,1
bcbio,bcbio-nextgen,mmoisse,1,mmoisse,7941646,MDQ6VXNlcjc5NDE2NDY=,https://avatars.githubusercontent.com/u/7941646?v=4,,https://api.github.com/users/mmoisse,https://github.com/mmoisse,https://api.github.com/users/mmoisse/followers,https://api.github.com/users/mmoisse/following{/other_user},https://api.github.com/users/mmoisse/gists{/gist_id},https://api.github.com/users/mmoisse/starred{/owner}{/repo},https://api.github.com/users/mmoisse/subscriptions,https://api.github.com/users/mmoisse/orgs,https://api.github.com/users/mmoisse/repos,https://api.github.com/users/mmoisse/events{/privacy},https://api.github.com/users/mmoisse/received_events,User,public,False,1
bcbio,bcbio-nextgen,mdeboth,1,mdeboth,6434159,MDQ6VXNlcjY0MzQxNTk=,https://avatars.githubusercontent.com/u/6434159?v=4,,https://api.github.com/users/mdeboth,https://github.com/mdeboth,https://api.github.com/users/mdeboth/followers,https://api.github.com/users/mdeboth/following{/other_user},https://api.github.com/users/mdeboth/gists{/gist_id},https://api.github.com/users/mdeboth/starred{/owner}{/repo},https://api.github.com/users/mdeboth/subscriptions,https://api.github.com/users/mdeboth/orgs,https://api.github.com/users/mdeboth/repos,https://api.github.com/users/mdeboth/events{/privacy},https://api.github.com/users/mdeboth/received_events,User,public,False,1
bcbio,bcbio-nextgen,markdunning,1,markdunning,3796277,MDQ6VXNlcjM3OTYyNzc=,https://avatars.githubusercontent.com/u/3796277?v=4,,https://api.github.com/users/markdunning,https://github.com/markdunning,https://api.github.com/users/markdunning/followers,https://api.github.com/users/markdunning/following{/other_user},https://api.github.com/users/markdunning/gists{/gist_id},https://api.github.com/users/markdunning/starred{/owner}{/repo},https://api.github.com/users/markdunning/subscriptions,https://api.github.com/users/markdunning/orgs,https://api.github.com/users/markdunning/repos,https://api.github.com/users/markdunning/events{/privacy},https://api.github.com/users/markdunning/received_events,User,public,False,1
bcbio,bcbio-nextgen,kwoklab-user,1,kwoklab-user,922120,MDQ6VXNlcjkyMjEyMA==,https://avatars.githubusercontent.com/u/922120?v=4,,https://api.github.com/users/kwoklab-user,https://github.com/kwoklab-user,https://api.github.com/users/kwoklab-user/followers,https://api.github.com/users/kwoklab-user/following{/other_user},https://api.github.com/users/kwoklab-user/gists{/gist_id},https://api.github.com/users/kwoklab-user/starred{/owner}{/repo},https://api.github.com/users/kwoklab-user/subscriptions,https://api.github.com/users/kwoklab-user/orgs,https://api.github.com/users/kwoklab-user/repos,https://api.github.com/users/kwoklab-user/events{/privacy},https://api.github.com/users/kwoklab-user/received_events,User,public,False,1
bcbio,bcbio-nextgen,kevyin,1,kevyin,141234,MDQ6VXNlcjE0MTIzNA==,https://avatars.githubusercontent.com/u/141234?v=4,,https://api.github.com/users/kevyin,https://github.com/kevyin,https://api.github.com/users/kevyin/followers,https://api.github.com/users/kevyin/following{/other_user},https://api.github.com/users/kevyin/gists{/gist_id},https://api.github.com/users/kevyin/starred{/owner}{/repo},https://api.github.com/users/kevyin/subscriptions,https://api.github.com/users/kevyin/orgs,https://api.github.com/users/kevyin/repos,https://api.github.com/users/kevyin/events{/privacy},https://api.github.com/users/kevyin/received_events,User,public,False,1
bcbio,bcbio-nextgen,kmendler,1,kmendler,6632825,MDQ6VXNlcjY2MzI4MjU=,https://avatars.githubusercontent.com/u/6632825?v=4,,https://api.github.com/users/kmendler,https://github.com/kmendler,https://api.github.com/users/kmendler/followers,https://api.github.com/users/kmendler/following{/other_user},https://api.github.com/users/kmendler/gists{/gist_id},https://api.github.com/users/kmendler/starred{/owner}{/repo},https://api.github.com/users/kmendler/subscriptions,https://api.github.com/users/kmendler/orgs,https://api.github.com/users/kmendler/repos,https://api.github.com/users/kmendler/events{/privacy},https://api.github.com/users/kmendler/received_events,User,public,False,1
bcbio,bcbio-nextgen,astrojuanlu,1,astrojuanlu,316517,MDQ6VXNlcjMxNjUxNw==,https://avatars.githubusercontent.com/u/316517?v=4,,https://api.github.com/users/astrojuanlu,https://github.com/astrojuanlu,https://api.github.com/users/astrojuanlu/followers,https://api.github.com/users/astrojuanlu/following{/other_user},https://api.github.com/users/astrojuanlu/gists{/gist_id},https://api.github.com/users/astrojuanlu/starred{/owner}{/repo},https://api.github.com/users/astrojuanlu/subscriptions,https://api.github.com/users/astrojuanlu/orgs,https://api.github.com/users/astrojuanlu/repos,https://api.github.com/users/astrojuanlu/events{/privacy},https://api.github.com/users/astrojuanlu/received_events,User,public,False,1
bcbio,bcbio-nextgen,jmchilton,1,jmchilton,216771,MDQ6VXNlcjIxNjc3MQ==,https://avatars.githubusercontent.com/u/216771?v=4,,https://api.github.com/users/jmchilton,https://github.com/jmchilton,https://api.github.com/users/jmchilton/followers,https://api.github.com/users/jmchilton/following{/other_user},https://api.github.com/users/jmchilton/gists{/gist_id},https://api.github.com/users/jmchilton/starred{/owner}{/repo},https://api.github.com/users/jmchilton/subscriptions,https://api.github.com/users/jmchilton/orgs,https://api.github.com/users/jmchilton/repos,https://api.github.com/users/jmchilton/events{/privacy},https://api.github.com/users/jmchilton/received_events,User,public,False,1
bcbio,bcbio-nextgen,geetduggal,1,geetduggal,64425,MDQ6VXNlcjY0NDI1,https://avatars.githubusercontent.com/u/64425?v=4,,https://api.github.com/users/geetduggal,https://github.com/geetduggal,https://api.github.com/users/geetduggal/followers,https://api.github.com/users/geetduggal/following{/other_user},https://api.github.com/users/geetduggal/gists{/gist_id},https://api.github.com/users/geetduggal/starred{/owner}{/repo},https://api.github.com/users/geetduggal/subscriptions,https://api.github.com/users/geetduggal/orgs,https://api.github.com/users/geetduggal/repos,https://api.github.com/users/geetduggal/events{/privacy},https://api.github.com/users/geetduggal/received_events,User,public,False,1
bcbio,bcbio-nextgen,Gammerdinger,1,Gammerdinger,9057053,MDQ6VXNlcjkwNTcwNTM=,https://avatars.githubusercontent.com/u/9057053?v=4,,https://api.github.com/users/Gammerdinger,https://github.com/Gammerdinger,https://api.github.com/users/Gammerdinger/followers,https://api.github.com/users/Gammerdinger/following{/other_user},https://api.github.com/users/Gammerdinger/gists{/gist_id},https://api.github.com/users/Gammerdinger/starred{/owner}{/repo},https://api.github.com/users/Gammerdinger/subscriptions,https://api.github.com/users/Gammerdinger/orgs,https://api.github.com/users/Gammerdinger/repos,https://api.github.com/users/Gammerdinger/events{/privacy},https://api.github.com/users/Gammerdinger/received_events,User,public,False,1
bcbio,bcbio-nextgen,kennedydane,1,kennedydane,8559534,MDQ6VXNlcjg1NTk1MzQ=,https://avatars.githubusercontent.com/u/8559534?v=4,,https://api.github.com/users/kennedydane,https://github.com/kennedydane,https://api.github.com/users/kennedydane/followers,https://api.github.com/users/kennedydane/following{/other_user},https://api.github.com/users/kennedydane/gists{/gist_id},https://api.github.com/users/kennedydane/starred{/owner}{/repo},https://api.github.com/users/kennedydane/subscriptions,https://api.github.com/users/kennedydane/orgs,https://api.github.com/users/kennedydane/repos,https://api.github.com/users/kennedydane/events{/privacy},https://api.github.com/users/kennedydane/received_events,User,public,False,1
bcbio,bcbio-nextgen,abushoyAZ,1,abushoyAZ,141762153,U_kgDOCHMeaQ,https://avatars.githubusercontent.com/u/141762153?v=4,,https://api.github.com/users/abushoyAZ,https://github.com/abushoyAZ,https://api.github.com/users/abushoyAZ/followers,https://api.github.com/users/abushoyAZ/following{/other_user},https://api.github.com/users/abushoyAZ/gists{/gist_id},https://api.github.com/users/abushoyAZ/starred{/owner}{/repo},https://api.github.com/users/abushoyAZ/subscriptions,https://api.github.com/users/abushoyAZ/orgs,https://api.github.com/users/abushoyAZ/repos,https://api.github.com/users/abushoyAZ/events{/privacy},https://api.github.com/users/abushoyAZ/received_events,User,public,False,1
bcbio,bcbio-nextgen,bcosc,1,bcosc,7707893,MDQ6VXNlcjc3MDc4OTM=,https://avatars.githubusercontent.com/u/7707893?v=4,,https://api.github.com/users/bcosc,https://github.com/bcosc,https://api.github.com/users/bcosc/followers,https://api.github.com/users/bcosc/following{/other_user},https://api.github.com/users/bcosc/gists{/gist_id},https://api.github.com/users/bcosc/starred{/owner}{/repo},https://api.github.com/users/bcosc/subscriptions,https://api.github.com/users/bcosc/orgs,https://api.github.com/users/bcosc/repos,https://api.github.com/users/bcosc/events{/privacy},https://api.github.com/users/bcosc/received_events,User,public,False,1
bcbio,bcbio-nextgen,gabeng,1,gabeng,1035021,MDQ6VXNlcjEwMzUwMjE=,https://avatars.githubusercontent.com/u/1035021?v=4,,https://api.github.com/users/gabeng,https://github.com/gabeng,https://api.github.com/users/gabeng/followers,https://api.github.com/users/gabeng/following{/other_user},https://api.github.com/users/gabeng/gists{/gist_id},https://api.github.com/users/gabeng/starred{/owner}{/repo},https://api.github.com/users/gabeng/subscriptions,https://api.github.com/users/gabeng/orgs,https://api.github.com/users/gabeng/repos,https://api.github.com/users/gabeng/events{/privacy},https://api.github.com/users/gabeng/received_events,User,public,False,1
bcbio,bcbio-nextgen,pansapiens,1,pansapiens,39485,MDQ6VXNlcjM5NDg1,https://avatars.githubusercontent.com/u/39485?v=4,,https://api.github.com/users/pansapiens,https://github.com/pansapiens,https://api.github.com/users/pansapiens/followers,https://api.github.com/users/pansapiens/following{/other_user},https://api.github.com/users/pansapiens/gists{/gist_id},https://api.github.com/users/pansapiens/starred{/owner}{/repo},https://api.github.com/users/pansapiens/subscriptions,https://api.github.com/users/pansapiens/orgs,https://api.github.com/users/pansapiens/repos,https://api.github.com/users/pansapiens/events{/privacy},https://api.github.com/users/pansapiens/received_events,User,public,False,1
bcbio,bcbio-nextgen,Lobage,1,Lobage,4718754,MDQ6VXNlcjQ3MTg3NTQ=,https://avatars.githubusercontent.com/u/4718754?v=4,,https://api.github.com/users/Lobage,https://github.com/Lobage,https://api.github.com/users/Lobage/followers,https://api.github.com/users/Lobage/following{/other_user},https://api.github.com/users/Lobage/gists{/gist_id},https://api.github.com/users/Lobage/starred{/owner}{/repo},https://api.github.com/users/Lobage/subscriptions,https://api.github.com/users/Lobage/orgs,https://api.github.com/users/Lobage/repos,https://api.github.com/users/Lobage/events{/privacy},https://api.github.com/users/Lobage/received_events,User,public,False,1
bcbio,bcbio-nextgen,verdurin,1,verdurin,12435,MDQ6VXNlcjEyNDM1,https://avatars.githubusercontent.com/u/12435?v=4,,https://api.github.com/users/verdurin,https://github.com/verdurin,https://api.github.com/users/verdurin/followers,https://api.github.com/users/verdurin/following{/other_user},https://api.github.com/users/verdurin/gists{/gist_id},https://api.github.com/users/verdurin/starred{/owner}{/repo},https://api.github.com/users/verdurin/subscriptions,https://api.github.com/users/verdurin/orgs,https://api.github.com/users/verdurin/repos,https://api.github.com/users/verdurin/events{/privacy},https://api.github.com/users/verdurin/received_events,User,public,False,1
